id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL
54021,EURUSD,1.07366,1.07208,1.07402,1.07024,0.0,2023-09-06 13:00:00.000,4h,EURUSD,-0.001509940728117054,0.0,0.001509940728117054,0.00014503067785315096,0.0006568800389300225,0.2207871593866488,18.08563906402631,1.0729440000000001,1.0757466666666669,1.0747301235257505,1.0777361277353796,-0.003006004209629154,1.07024,1.08089,17.276995305163116,-82.72300469483689,1.0767455,1.084244837444445,1.0692461625555547
54023,EURUSD,1.07209,1.07222,1.07276,1.0719,0.0,2023-09-06 21:00:00.000,4h,EURUSD,0.00013057874383151646,0.00013057874383151646,0.0,0.00015435773098397356,0.0006529109029305286,0.23641469347678765,19.120987054269918,1.073,1.075242,1.074343950675635,1.0773275256809072,-0.002983575005272243,1.07024,1.08054,19.223300970872575,-80.77669902912741,1.0760365,1.0822664354563178,1.0698065645436823
54024,EURUSD,1.0722,1.07191,1.07318,1.07178,0.0,2023-09-07 01:00:00.000,4h,EURUSD,-0.00028916157337481596,0.0,0.00028916157337481596,0.00015435773098397356,0.000651069363344437,0.23708338876684829,19.1647055420555,1.0726660000000001,1.0747206666666667,1.0739694967255373,1.0769262274823215,-0.002956730756784154,1.07024,1.07984,17.395833333331957,-82.60416666666805,1.0757125,1.082099113879242,1.0693258861207582
54025,EURUSD,1.0719,1.07104,1.07256,1.0708,0.0,2023-09-07 05:00:00.000,4h,EURUSD,-0.0008119648594677731,0.0,0.0008119648594677731,0.00013715431774364632,0.0007090668533064208,0.19342931784794,16.20785705153807,1.07219,1.074164,1.0735188049216084,1.076490210631779,-0.002971405710170627,1.07024,1.07984,8.333333333332563,-91.66666666666744,1.0753970000000002,1.0820604433962604,1.06873355660374
54026,EURUSD,1.07104,1.06934,1.07179,1.06862,0.0,2023-09-07 09:00:00.000,4h,EURUSD,-0.0015885033101351864,0.0,0.0015885033101351864,0.00013715431774364632,0.0008006955660174007,0.17129396435381994,14.62433595381151,1.071318,1.0734766666666666,1.0728759118567457,1.0759605653997955,-0.0030846535430497646,1.06862,1.07984,6.4171122994657175,-93.58288770053427,1.0749695000000001,1.0820439030062738,1.0678950969937264
54027,EURUSD,1.06932,1.07042,1.07098,1.06864,0.0,2023-09-07 13:00:00.000,4h,EURUSD,0.0010094590904687062,0.0010094590904687062,0.0,0.00020925853849141106,0.0007940773359656374,0.2635241292171402,20.85627991769462,1.070986,1.0728833333333334,1.0724980792634002,1.0755501531479588,-0.003052073884558526,1.06862,1.07936,16.759776536312767,-83.24022346368723,1.0745565,1.0816830678607678,1.067429932139232
54028,EURUSD,1.07041,1.06958,1.07094,1.06939,0.0,2023-09-07 17:00:00.000,4h,EURUSD,-0.0007850467692905039,0.0,0.0007850467692905039,0.00020925853849141106,0.0005590057875985502,0.3743405580653666,27.23783096325984,1.070458,1.0722406666666666,1.0720491439921078,1.0751079195814432,-0.0030587755893354274,1.06862,1.07571,13.540197461213912,-86.4598025387861,1.074046,1.0810558679318167,1.0670361320681834
54029,EURUSD,1.06959,1.0714,1.07149,1.06942,0.0,2023-09-07 21:00:00.000,4h,EURUSD,0.0017001564128550778,0.0017001564128550778,0.0,0.00033069828226677374,0.000530424122421629,0.6234601110465804,38.40316782681285,1.0703559999999999,1.072012,1.0719492756856297,1.0748332588717067,-0.002883983186076966,1.06862,1.07489,44.338118022328636,-55.66188197767136,1.0736294999999998,1.0801930467787053,1.0670659532212943
54030,EURUSD,1.07144,1.07136,1.07229,1.07047,0.0,2023-09-08 01:00:00.000,4h,EURUSD,-3.733502585867576e-05,0.0,3.733502585867576e-05,0.00033069828226677374,0.0004366264823740162,0.7573940097923243,43.09756409616006,1.07042,1.0718093333333334,1.0718586178878404,1.0745759804367654,-0.002717362548924962,1.06862,1.07489,43.70015948963617,-56.29984051036383,1.0732279999999998,1.079269504169663,1.0671864958303368
54031,EURUSD,1.07138,1.0712,1.0728,1.07077,0.0,2023-09-08 05:00:00.000,4h,EURUSD,-0.00014935404403851327,0.0,0.00014935404403851327,0.00033069828226677374,0.00039734806915782503,0.8322634685697232,45.422696181319026,1.070792,1.0716926666666666,1.071757292058942,1.0743259078118197,-0.002568615752877701,1.06862,1.07489,41.14832535885212,-58.85167464114789,1.0728055,1.078090523427769,1.0675204765722313
54032,EURUSD,1.07119,1.07023,1.07136,1.06941,0.0,2023-09-08 09:00:00.000,4h,EURUSD,-0.0009059367491270343,0.0,0.0009059367491270343,0.00033069828226677374,0.0004447348742146711,0.7435852267055348,42.64691024656835,1.070754,1.0715613333333331,1.071522324049874,1.0740225072331664,-0.0025001831832924815,1.06862,1.07489,25.67783094099062,-74.32216905900938,1.0723509999999998,1.0767695632340306,1.067932436765969
54033,EURUSD,1.07024,1.07045,1.07437,1.06996,0.0,2023-09-08 13:00:00.000,4h,EURUSD,0.0002055421648956557,0.0002055421648956557,0.0,0.00023618220713651772,0.0004447348742146711,0.531062933963919,34.685898416272025,1.0709279999999999,1.071462,1.0713573511191241,1.0737578770677465,-0.0024005259486223895,1.06862,1.07489,29.18660287081338,-70.81339712918661,1.0719125,1.0750014471891485,1.0688235528108516
54034,EURUSD,1.07046,1.07005,1.07108,1.0697,0.0,2023-09-08 17:00:00.000,4h,EURUSD,-0.00037374445658128197,0.0,0.00037374445658128197,0.00023618220713651772,0.0004607848225707742,0.512565074992767,33.88714201240023,1.0706579999999999,1.0712266666666668,1.0711562201777205,1.0734832195071726,-0.0023269993294521285,1.06862,1.07489,22.807017543860333,-77.19298245613967,1.0716735,1.0745439393576202,1.0688030606423797
54035,EURUSD,1.07155,1.07134,1.07209,1.07081,0.0,2023-09-10 21:00:00.000,4h,EURUSD,0.0012048250491945717,0.0012048250491945717,0.0,0.00030361153294610914,0.0004607848225707742,0.6589008970656276,39.719123561337184,1.0706539999999998,1.071088,1.0711844939965327,1.0733244625066414,-0.0021399685101086696,1.06862,1.07437,47.30434782608674,-52.69565217391325,1.0715204999999999,1.0740894028992507,1.068951597100749
54036,EURUSD,1.07133,1.07354,1.07375,1.07102,0.0,2023-09-11 01:00:00.000,4h,EURUSD,0.0020513975341362595,0.0020513975341362595,0.0,0.0004501399282415562,0.00035293191341955604,1.2754299374067708,56.05226144032957,1.0711220000000001,1.0710773333333334,1.0715468795355276,1.0733404282468901,-0.0017935487113625026,1.06862,1.07437,85.56521739130282,-14.434782608697178,1.07155,1.0742002830038535,1.0688997169961465
54037,EURUSD,1.07353,1.07286,1.07414,1.07223,0.0,2023-09-11 05:00:00.000,4h,EURUSD,-0.0006336191043143508,0.0,0.0006336191043143508,0.0004408128751107336,0.0003981904208705811,1.10704038069767,52.54006476758238,1.071648,1.0711293333333332,1.0717488980685235,1.0733048409693426,-0.0015559429008191739,1.06862,1.07437,73.73913043478115,-26.260869565218865,1.071583,1.0742833243470853,1.0688826756529146
54038,EURUSD,1.07285,1.07276,1.07343,1.07155,0.0,2023-09-11 09:00:00.000,4h,EURUSD,-9.321315057875257e-05,0.0,9.321315057875257e-05,0.0004408128751107336,0.00038419410495657655,1.1473702209995034,53.431411583301866,1.07211,1.0711653333333333,1.0719044522118275,1.073264482379021,-0.0013600301671934378,1.06862,1.07437,71.99999999999876,-28.000000000001236,1.0716240000000001,1.0743716336231073,1.068876366376893
54039,EURUSD,1.07275,1.07511,1.07594,1.07224,0.0,2023-09-11 13:00:00.000,4h,EURUSD,0.002188215243665581,0.002188215243665581,0.0,0.0005971139639439894,0.0003261966149945928,1.830533906533296,64.67097611189712,1.0731220000000001,1.0713786666666667,1.072397613410008,1.0734011873879823,-0.001003573977974348,1.06862,1.07594,88.66120218579388,-11.338797814206108,1.0717005,1.0747464393159254,1.0686545606840745
54040,EURUSD,1.0751,1.07501,1.07523,1.07443,0.0,2023-09-11 17:00:00.000,4h,EURUSD,-9.301806417510994e-05,0.0,9.301806417510994e-05,0.0005971139639439894,0.00021937624028315873,2.7218716264499188,73.13179764467473,1.073856,1.0716433333333333,1.0727995190392376,1.0735203586925763,-0.0007208396533386896,1.06864,1.07594,87.26027397260421,-12.739726027395793,1.07178,1.0750867395295516,1.0684732604704483
54041,EURUSD,1.07427,1.07439,1.07529,1.07422,0.0,2023-09-11 21:00:00.000,4h,EURUSD,-0.000576905198842223,0.0,0.000576905198842223,0.0005250097431962247,0.00026058375448617465,2.014744718953995,66.82969560530607,1.0740260000000001,1.07198,1.0730442084178164,1.0735847765672002,-0.0005405681493837466,1.06939,1.07594,76.33587786259574,-23.66412213740427,1.0718145,1.0752185500646454,1.0684104499353544
54042,EURUSD,1.07438,1.0739,1.07685,1.07376,0.0,2023-09-12 01:00:00.000,4h,EURUSD,-0.00045617678106511794,0.0,0.00045617678106511794,0.0005250097431962247,0.00023709304104150425,2.2143616737545635,68.88962408415163,1.0742340000000001,1.072212,1.0731758686612294,1.0736081264511113,-0.0004322577898818736,1.06941,1.07685,60.34946236559189,-39.6505376344081,1.0719055,1.0754344507909175,1.0683765492090824
54043,EURUSD,1.07391,1.07145,1.0741,1.07121,0.0,2023-09-12 05:00:00.000,4h,EURUSD,-0.002284010595079697,0.0,0.002284010595079697,0.000403569999420862,0.00040023665497576833,1.0083284336995457,50.20734740293957,1.073972,1.0723366666666665,1.0729103504056556,1.0734482652325104,-0.000537914826854724,1.06941,1.07685,27.41935483870982,-72.58064516129018,1.071867,1.0753983042171684,1.0683356957828314
54044,EURUSD,1.07146,1.07075,1.0726,1.07058,0.0,2023-09-12 09:00:00.000,4h,EURUSD,-0.0006535337736107427,0.0,0.0006535337736107427,0.000403569999420862,0.0004442508512437731,0.9084281961215909,47.60085802377825,1.0731,1.0722933333333333,1.0725779888047855,1.0732483937338058,-0.0006704049290202629,1.06941,1.07685,18.01075268817337,-81.98924731182663,1.071809,1.0753752623808308,1.0682427376191692
54045,EURUSD,1.07071,1.07232,1.07375,1.07056,0.0,2023-09-12 13:00:00.000,4h,EURUSD,0.0014651880534650857,0.0014651880534650857,0.0,0.0005082262889540824,0.00043358270524102217,1.1721553530867128,53.962777175262204,1.072562,1.0723573333333332,1.0725382982194338,1.073179623827598,-0.0006413256081641006,1.06941,1.07685,39.112903225805425,-60.887096774194575,1.0718729999999999,1.0754270760884668,1.068318923911533
54046,EURUSD,1.07233,1.07548,1.07647,1.07232,0.0,2023-09-12 17:00:00.000,4h,EURUSD,0.002942547984071814,0.002942547984071814,0.0,0.0007184082878163549,0.000368872937446234,1.9475765633283095,66.07382442779257,1.07278,1.0726426666666666,1.0729908677241364,1.0733500220625907,-0.0003591543384542373,1.0697,1.07685,80.8391608391595,-19.160839160840496,1.07218,1.0758709220072575,1.0684890779927423
54048,EURUSD,1.07594,1.07524,1.07649,1.07445,0.0,2023-09-13 01:00:00.000,4h,EURUSD,-0.0002231810751713026,0.0,0.0002231810751713026,0.0007037267046095223,0.0003848144428156127,1.8287429636488963,64.64860848615018,1.073048,1.0729766666666665,1.0733368880742693,1.0734900204283246,-0.00015313235405534087,1.0697,1.07685,77.48251748251589,-22.51748251748411,1.0724209999999998,1.0762547333735462,1.0685872666264535
54049,EURUSD,1.07526,1.07352,1.07546,1.07311,0.0,2023-09-13 05:00:00.000,4h,EURUSD,-0.0016009236651436526,0.0,0.0016009236651436526,0.0007037267046095223,0.0004724701005700678,1.4894629390524976,59.830693427370115,1.073462,1.0731813333333333,1.0733650591397663,1.0734922411373375,-0.00012718199757122406,1.07056,1.07685,47.058823529411974,-52.941176470588026,1.0726179999999998,1.0762358947062833,1.0690001052937164
54050,EURUSD,1.07356,1.07478,1.07614,1.07112,0.0,2023-09-13 09:00:00.000,4h,EURUSD,0.0011730206623634248,0.0011730206623634248,0.0,0.0007014549626930118,0.0004724701005700678,1.484654715391848,59.75295908098471,1.074268,1.0734966666666668,1.073582742349033,1.07358763068272,-4.888333686947632e-06,1.07056,1.07685,67.09062003179692,-32.90937996820308,1.0727870000000002,1.0764803231364126,1.0690936768635877
54051,EURUSD,1.07479,1.07408,1.07558,1.07272,0.0,2023-09-13 13:00:00.000,4h,EURUSD,-0.0006515082646244841,0.0,0.0006515082646244841,0.0005549265673975647,0.0005190064051861024,1.0692094776722114,51.67236518146219,1.0746200000000001,1.0736793333333334,1.0736592435261048,1.0736241024839999,3.514104210489144e-05,1.07056,1.07685,55.96184419713666,-44.03815580286335,1.0729229999999998,1.076595332401028,1.0692506675989717
54052,EURUSD,1.07407,1.07294,1.07492,1.0728,0.0,2023-09-13 17:00:00.000,4h,EURUSD,-0.0010619371101642378,0.0,0.0010619371101642378,0.0005549265673975647,0.0005496005484610943,1.0096907089182925,50.241099510369644,1.074112,1.0736393333333332,1.0735485906759348,1.073573428225926,-2.48375499911635e-05,1.07056,1.07685,37.83783783783784,-62.16216216216216,1.0730099999999998,1.0765917902022748,1.0694282097977248
54053,EURUSD,1.07289,1.074,1.07424,1.07276,0.0,2023-09-13 21:00:00.000,4h,EURUSD,0.0009874519885329641,0.0009874519885329641,0.0,0.0006254588522927764,0.0005429424662768977,1.1519799815654792,53.53116624846389,1.073864,1.0737153333333334,1.0736180382642524,1.0736050261351167,1.3012129135736572e-05,1.07056,1.07685,54.68998410174943,-45.31001589825057,1.0731985,1.076553930947372,1.069843069052628
54054,EURUSD,1.07402,1.07473,1.07489,1.07317,0.0,2023-09-14 01:00:00.000,4h,EURUSD,0.0006794711555993538,0.0006794711555993538,0.0,0.000517691417430903,0.0005429424662768977,0.9534922198678842,48.80962463891304,1.074106,1.0738466666666668,1.0737891093005212,1.0736883575325153,0.00010075176800583563,1.07056,1.07685,66.29570747217682,-33.704292527823185,1.0734124999999999,1.0765699531709572,1.0702550468290426
54055,EURUSD,1.07474,1.07339,1.0752,1.07322,0.0,2023-09-14 05:00:00.000,4h,EURUSD,-0.0012476027166177517,0.0,0.0012476027166177517,0.000517691417430903,0.0006254127985942293,0.8277595511229434,45.288208211763,1.073828,1.073732,1.0737277078696719,1.0736662569745512,6.145089512066271e-05,1.07056,1.07685,44.99205087440465,-55.00794912559536,1.0735795,1.076312976483286,1.0708460235167139
54056,EURUSD,1.0734,1.06768,1.07469,1.06555,0.0,2023-09-14 09:00:00.000,4h,EURUSD,-0.005333794352495272,0.0,0.005333794352495272,0.000517691417430903,0.0009651905952837327,0.5363618542912963,34.911167105142226,1.0725479999999998,1.0732433333333333,1.0727972912743378,1.073222830531992,-0.0004255392576542061,1.06555,1.07685,18.84955752212344,-81.15044247787657,1.0733965,1.0770846161930048,1.0697083838069954
54057,EURUSD,1.06767,1.06486,1.06972,1.06451,0.0,2023-09-14 13:00:00.000,4h,EURUSD,-0.0026447350518502555,0.0,0.0026447350518502555,0.000517691417430903,0.0011215161860540998,0.46159959514479143,31.581809182087497,1.0709319999999998,1.072608,1.0715761695398243,1.0726033616036963,-0.0010271920638720289,1.06451,1.07649,2.9215358931540396,-97.07846410684596,1.0729625,1.0782678017177416,1.0676571982822585
54058,EURUSD,1.06487,1.06443,1.06508,1.06319,0.0,2023-09-14 17:00:00.000,4h,EURUSD,-0.0004038905042012472,0.0,0.0004038905042012472,0.000517691417430903,0.0009872218938484962,0.524392156066132,34.400082287184276,1.069018,1.0719766666666668,1.0704767588413897,1.07199792741083,-0.0015211685694402899,1.06319,1.07649,9.323308270676092,-90.6766917293239,1.072541,1.0790772854412054,1.0660047145587945
54059,EURUSD,1.06339,1.06422,1.06443,1.06329,0.0,2023-09-14 21:00:00.000,4h,EURUSD,-0.00019730815369490423,0.0,0.00019730815369490423,0.000517691417430903,0.0009546343495687934,0.5422928869726333,35.16147234764857,1.066916,1.0714946666666667,1.069514180558099,1.0714217846396574,-0.0019076040815584339,1.06319,1.07649,7.744360902254696,-92.2556390977453,1.0721139999999998,1.079632102784226,1.0645958972157736
54060,EURUSD,1.06424,1.06534,1.06536,1.06333,0.0,2023-09-15 01:00:00.000,4h,EURUSD,0.001051860575203331,0.001051860575203331,0.0,0.00048816802612649195,0.0009546343495687934,0.5113665000080885,33.83471183232868,1.065306,1.071134,1.068871998933776,1.070971282073757,-0.0020992831399808676,1.06319,1.07649,16.165413533833803,-83.8345864661662,1.0716255000000001,1.0795808662127817,1.0636701337872185
53117,EURUSD,1.0723,1.07264,1.07352,1.07228,0.0,2023-02-07 22:00:00.000,4h,EURUSD,0.006828902392855565,0.006828902392855565,0.0,0.0007657647696110456,0.0009546343495687934,0.8021550554481307,44.510878962557626,1.066298,1.0711553333333332,1.0694516914055028,1.071094890809034,-0.0016431994035313036,1.06319,1.07649,71.05263157894777,-28.94736842105224,1.071507,1.0793194168374853,1.0636945831625146
53062,EURUSD,1.08996,1.09152,1.09178,1.08996,0.0,2023-01-25 18:00:00.000,4h,EURUSD,0.01744832081667208,0.01744832081667208,0.0,0.002012073399373337,0.0009386928441994147,2.1434843269625423,68.18816650610532,1.0716299999999999,1.0722246666666668,1.0728468158046562,1.0726078618602166,0.0002389539444396238,1.06319,1.09178,99.090591115775,-0.9094088842250014,1.0723635,1.0842174130115212,1.0605095869884789
52971,EURUSD,1.06108,1.06074,1.06284,1.05814,0.0,2023-01-04 14:00:00.000,4h,EURUSD,-0.028604442484294265,0.0,0.028604442484294265,0.002012073399373337,0.002867515616995887,0.7016782707120033,41.23448496632753,1.070892,1.071258,1.0709842287577862,1.0717287609816821,-0.0007445322238959218,1.05814,1.09178,7.728894173602688,-92.27110582639732,1.0717055,1.0846143553449292,1.0587966446550707
53065,EURUSD,1.09184,1.08956,1.09296,1.08926,0.0,2023-01-26 06:00:00.000,4h,EURUSD,0.026807167255876257,0.026807167255876257,0.0,0.0038430838703385393,0.002867515616995887,1.3402137542200008,57.268860667246926,1.07596,1.0723273333333334,1.0738420397181268,1.0730495935015576,0.0007924462165691537,1.05814,1.09296,90.23549684089643,-9.764503159103567,1.072611,1.0877861346478193,1.0574358653521807
53142,EURUSD,1.0729,1.07384,1.07398,1.07254,0.0,2023-02-14 02:00:00.000,4h,EURUSD,-0.014532935822482385,0.0,0.014532935822482385,0.0038430838703385393,0.00385904615684288,0.9958636704886163,49.89637745371729,1.07766,1.0722646666666666,1.073841725915338,1.073108142131072,0.0007335837842661341,1.05814,1.09296,45.08902929350917,-54.910970706490836,1.0727654999999998,1.087923767468021,1.0576072325319785
52996,EURUSD,1.0733,1.07343,1.07442,1.07278,0.0,2023-01-10 18:00:00.000,4h,EURUSD,-0.0003818802525834275,0.0,0.0003818802525834275,0.0038430838703385393,0.003810470667015679,1.0085588385721396,50.21305919467672,1.0778180000000002,1.0722213333333335,1.0737783834668244,1.0731319834546964,0.0006464000121280122,1.05814,1.09296,43.91154508902956,-56.08845491097044,1.072821,1.0879805276971444,1.0576614723028557
53037,EURUSD,1.08096,1.08164,1.08252,1.0784,0.0,2023-01-19 14:00:00.000,4h,EURUSD,0.007619278926596668,0.007619278926596668,0.0,0.004316785794485947,0.003810470667015679,1.1328746949433437,53.11492032931812,1.0758420000000002,1.0728013333333333,1.0749878629334668,1.0737622069024968,0.0012256560309700237,1.05814,1.09296,67.48994830557137,-32.51005169442862,1.073129,1.088759003401032,1.057498996598968
53222,EURUSD,1.06099,1.06224,1.06296,1.06005,0.0,2023-03-03 10:00:00.000,4h,EURUSD,-0.01809852188254451,0.0,0.01809852188254451,0.0042682521405145646,0.005103222230054573,0.8363837489532414,45.54515086675043,1.0761420000000002,1.0720173333333334,1.073026653251395,1.0729087100949044,0.00011794315649060749,1.05814,1.09296,11.774842044801867,-88.22515795519813,1.072479,1.0888051158561327,1.0561528841438672
53167,EURUSD,1.06906,1.06794,1.07047,1.06792,0.0,2023-02-20 06:00:00.000,4h,EURUSD,0.005351673195867178,0.005351673195867178,0.0,0.004650514511647935,0.005014107750296162,0.92748595428035,48.118947493271776,1.071818,1.0715646666666667,1.072244091212719,1.0725406574952818,-0.0002965662825629156,1.05814,1.09296,28.144744399769817,-71.85525560023018,1.0722,1.0886415186902734,1.0557584813097267
53197,EURUSD,1.05395,1.05511,1.05614,1.05329,0.0,2023-02-27 06:00:00.000,4h,EURUSD,-0.012086532288965314,0.0,0.012086532288965314,0.004650514511647935,0.005496446174329736,0.8460947972832722,45.83160076765245,1.0680720000000001,1.070346,1.069608077179993,1.0712494976808165,-0.0016414205008234983,1.05329,1.09296,4.587849760524171,-95.41215023947582,1.0712164999999998,1.0892813134577604,1.0531516865422392
53247,EURUSD,1.05741,1.05772,1.05864,1.05638,0.0,2023-03-09 14:00:00.000,4h,EURUSD,0.0024706212308734515,0.0024706212308734515,0.0,0.004826987456710323,0.005307536527769004,0.9094591118601915,47.629148286615994,1.06493,1.069682,1.0677791422292247,1.0702473126674226,-0.002468170438197914,1.05329,1.09296,11.167128812704684,-88.83287118729531,1.0703985,1.0893759184645726,1.0514210815354275
53276,EURUSD,1.06125,1.05878,1.0621,1.0576,0.0,2023-03-16 09:00:00.000,4h,EURUSD,0.00100165375726511,0.00100165375726511,0.0,0.004898534153657832,0.005278687206040343,0.9279834099759677,48.13233377291016,1.060358,1.0692766666666667,1.0663946588093438,1.0693978820994654,-0.0030032232901215927,1.05329,1.09296,13.83917317872451,-86.16082682127549,1.0696905,1.089314231578199,1.0500667684218012
53327,EURUSD,1.08424,1.08472,1.08477,1.08364,0.0,2023-03-28 21:00:00.000,4h,EURUSD,0.024204587288163937,0.024204587288163937,0.0,0.006627433245669541,0.005264593766490707,1.2588688775672203,55.7300554303537,1.064854,1.0706293333333334,1.0692139420694446,1.0705328537958012,-0.0013189117263565642,1.05329,1.09296,79.22863624905457,-20.77136375094543,1.0702265,1.0909032077446688,1.0495497922553312
53302,EURUSD,1.07991,1.08551,1.09124,1.07899,0.0,2023-03-22 17:00:00.000,4h,EURUSD,0.0007280334664011567,0.0007280334664011567,0.0,0.006604302737897957,0.005264593766490707,1.2544752797327947,55.643780661967504,1.068368,1.0720486666666666,1.0717210279049147,1.0716422720331493,7.875587176542354e-05,1.05329,1.09296,81.22006554071092,-18.779934459289084,1.0707655,1.0924728506589847,1.0490581493410154
53357,EURUSD,1.09473,1.09607,1.09696,1.09472,0.0,2023-04-04 21:00:00.000,4h,EURUSD,0.00968113246113178,0.00968113246113178,0.0,0.006808033457060545,0.005264593766490707,1.293173558878156,56.39231072901389,1.0765600000000002,1.0740973333333335,1.0754670236118509,1.0734517333640272,0.0020152902478236534,1.05329,1.09696,97.9619876345321,-2.038012365467914,1.0718995,1.0963770028611233,1.0474219971388767
54061,EURUSD,1.06536,1.06656,1.06687,1.06487,0.0,2023-09-15 05:00:00.000,4h,EURUSD,-0.027292538962211774,0.0,0.027292538962211774,0.005561724827298253,0.007214060835220119,0.7709561860284133,43.533329176108936,1.078328,1.073692,1.0740967122869507,1.0729412345963216,0.0011554776906290698,1.05329,1.09696,30.38699335928539,-69.6130066407146,1.0718435,1.0963667308981653,1.0473202691018346
54062,EURUSD,1.06656,1.06504,1.06693,1.06452,0.0,2023-09-15 09:00:00.000,4h,EURUSD,-0.0014261589957130921,0.0,0.0014261589957130921,0.005561724827298253,0.005272754871750036,1.0548043598795838,51.333566371321,1.07958,1.0719266666666667,1.072703371935112,1.072355957959557,0.0003474139755550443,1.05329,1.09696,26.90634302724974,-73.09365697275027,1.0718524999999999,1.0963650693858324,1.0473399306141673
54063,EURUSD,1.06503,1.06724,1.06877,1.06498,0.0,2023-09-15 13:00:00.000,4h,EURUSD,0.0020635195946629853,0.0020635195946629853,0.0,0.003794321422925876,0.005272754871750036,0.7196089170112576,41.847242701088334,1.076084,1.07236,1.071862853175864,1.071976998110701,-0.0001141449348369683,1.05329,1.09696,31.944126402564564,-68.05587359743544,1.071993,1.0963582065130086,1.0476277934869913
54064,EURUSD,1.06725,1.06611,1.06764,1.0657,0.0,2023-09-15 17:00:00.000,4h,EURUSD,-0.0010593668227711212,0.0,0.0010593668227711212,0.003794321422925876,0.004310357086056374,0.8802800666330343,46.81643348000426,1.072204,1.0707966666666666,1.0709777988411155,1.0715424056580565,-0.0005646068169409268,1.05329,1.09696,29.356537668879934,-70.64346233112006,1.0720874999999999,1.0963401707156677,1.047834829284332
54065,EURUSD,1.06584,1.06716,1.06719,1.06582,0.0,2023-09-17 21:00:00.000,4h,EURUSD,0.0009844043039955175,0.0009844043039955175,0.0,0.003864636016068413,0.004283079925157558,0.902303035105339,47.43213980391796,1.066422,1.0703513333333334,1.0703904451732515,1.0712177830167189,-0.0008273378434673351,1.05329,1.09696,31.76093427982617,-68.23906572017383,1.0721785,1.0963380488586425,1.0480189511413573
54066,EURUSD,1.06717,1.06686,1.06738,1.06611,0.0,2023-09-18 01:00:00.000,4h,EURUSD,-0.00028115950363769016,0.0,0.00028115950363769016,0.003320401807025794,0.0043031627468459645,0.7716189236531915,43.55445256037703,1.066482,1.0699133333333333,1.0698472997619821,1.0708949842747397,-0.0010476845127576073,1.05329,1.09696,31.073963819555527,-68.92603618044447,1.0718895,1.0961638143217267,1.0476151856782732
54067,EURUSD,1.06688,1.0664,1.06778,1.06564,0.0,2023-09-18 05:00:00.000,4h,EURUSD,-0.00043126483141249505,0.0,0.00043126483141249505,0.003320401807025794,0.003041215814622249,1.0918007827860197,52.19430032585972,1.066754,1.0688973333333331,1.0693169459524463,1.0705620224766108,-0.0012450765241645012,1.05329,1.09696,30.02060911380809,-69.97939088619192,1.0706335,1.09316828459721,1.04809871540279
54068,EURUSD,1.06636,1.06569,1.06748,1.06561,0.0,2023-09-18 09:00:00.000,4h,EURUSD,-0.0006660131854140799,0.0,0.0006660131854140799,0.0029381394358924244,0.003088788185008969,0.9512272321398733,48.750202768371615,1.0664440000000002,1.0691273333333333,1.0687589542674545,1.0702011319227878,-0.0014421776553332766,1.05329,1.09696,28.394779024501947,-71.60522097549806,1.070881,1.0930642567491913,1.0486977432508087
54069,EURUSD,1.0657,1.06922,1.06986,1.06548,0.0,2023-09-18 13:00:00.000,4h,EURUSD,0.00330693398499321,0.00330693398499321,0.0,0.003174349006249082,0.002225464450082875,1.4263759666575986,58.78627163549068,1.067066,1.0692126666666666,1.0688298843801538,1.0701284554840627,-0.0012985711039088521,1.05638,1.09696,31.64120256283887,-68.35879743716113,1.069864,1.0902323360041883,1.0494956639958115
54070,EURUSD,1.06925,1.06923,1.06981,1.0678,0.0,2023-09-18 17:00:00.000,4h,EURUSD,9.352568449028098e-06,9.352568449028098e-06,0.0,0.0029985441017901945,0.002225464450082875,1.3473790164019608,57.39929542640327,1.06748,1.0701539999999998,1.0688914406293608,1.070061903225984,-0.001170462596623123,1.0576,1.09696,29.54776422764191,-70.4522357723581,1.0696335,1.0899165447989536,1.0493504552010462
54071,EURUSD,1.06763,1.06886,1.06966,1.06763,0.0,2023-09-18 21:00:00.000,4h,EURUSD,-0.00034610330125806055,0.0,0.00034610330125806055,0.002926997404842687,0.002250186114458451,1.3007801381563158,56.536481543111286,1.0678800000000002,1.0708966666666666,1.068886603609459,1.0699728733573926,-0.001086269747933466,1.06452,1.09696,13.378545006165252,-86.62145499383475,1.0694050000000002,1.0896107818718608,1.0491992181281395
54072,EURUSD,1.06888,1.068,1.06895,1.06789,0.0,2023-09-19 01:00:00.000,4h,EURUSD,-0.0008049194111288127,0.0,0.0008049194111288127,0.001198098312830977,0.002307680358110509,0.5191786239459785,34.17495584537927,1.0681999999999998,1.0715113333333333,1.0687502030541578,1.0698267345901782,-0.0010765315360203864,1.06452,1.09696,10.727496917386397,-89.27250308261361,1.0687229999999999,1.0880934931328843,1.0493525068671155
